111,2007,10,730,51.1,3.197,0.0,12.76,1.543
111,2007,10,800,52.0,2.873,0.0,12.75,1.501
111,2007,10,830,51.95,3.122,0.0,12.75,1.48
111,2007,10,900,51.31,3.148,0.0,12.79,1.585
111,2007,10,930,53.33,2.644,0.0,12.89,1.711
111,2007,10,1000,49.6,3.202,0.0,13.16,1.858
111,2007,10,1030,49.1,3.147,0.0,13.5,2.089
111,2007,10,1100,45.38,3.95,0.0,13.82,2.614
111,2007,10,1130,45.03,4.295,0.0,13.85,3.617
111,2007,10,1200,43.57,4.538,0.0,14.01,4.478
111,2007,10,1230,45.19,4.35,0.0,13.84,5.55
111,2007,10,1300,45.1,4.475,0.0,13.79,6.16
111,2007,10,1330,50.69,3.323,0.0,13.71,6.287
111,2007,10,1400,48.29,3.407,0.0,13.51,5.905
111,2007,10,1430,48.32,3.412,0.0,13.5,5.481
111,2007,10,1500,49.82,3.229,0.0,13.5,5.121
111,2007,10,1530,51.53,2.819,0.0,13.42,4.644
111,2007,10,1600,50.92,2.805,0.0,13.3,4.139
111,2007,10,1630,52.5,2.441,0.0,13.17,3.697
111,2007,10,1700,54.12,1.608,0.0,13.03,3.107
111,2007,10,1730,52.46,1.446,0.0,12.98,2.465
111,2007,10,1800,52.72,1.18,0.0,12.95,1.837
111,2007,10,1830,53.77,0.746,0.0,12.94,1.312
111,2007,10,1900,48.99,0.898,0.0,12.92,0.851
111,2007,10,1930,52.12,0.575,0.0,12.91,0.545
111,2007,10,2000,50.65,0.647,0.0,12.9,0.275
111,2007,10,2030,51.56,-0.115,0.0,12.89,0.003
111,2007,10,2100,54.31,-0.123,0.0,12.87,-0.333
111,2007,10,2130,52.43,0.021,0.0,12.86,-0.563
111,2007,10,2200,59.75,-3.059,0.0,12.85,-0.941
111,2007,10,2230,60.88,-3.919,0.0,12.84,-1.73
111,2007,10,2300,53.75,-2.919,0.0,12.82,-2.504
111,2007,10,2330,46.97,-1.717,0.0,12.82,-2.883
111,2007,11,0,42.31,-1.341,0.0,12.82,-3.072
111,2007,11,30,41.76,-1.421,0.0,12.81,-3.027
111,2007,11,100,40.75,-1.429,0.0,12.81,-3.008
111,2007,11,130,36.85,-1.404,0.0,12.79,-3.114
111,2007,11,200,49.05,-3.511,0.0,12.78,-3.212
111,2007,11,230,37.71,-1.405,0.0,12.77,-3.528
111,2007,11,300,39.19,-1.42,0.0,12.76,-3.484
111,2007,11,330,48.2,-1.509,0.0,12.75,-3.38
111,2007,11,400,56.1,-1.681,0.0,12.74,-3.11
111,2007,11,430,61.49,-2.744,0.0,12.73,-2.882
111,2007,11,500,59.78,-2.767,0.0,12.72,-2.967
111,2007,11,530,56.99,-3.445,0.0,12.71,-3.238
111,2007,11,600,55.18,-4.752,0.0,12.71,-3.801
111,2007,11,630,50.62,-4.119,0.0,12.7,-4.541
111,2007,11,700,47.63,-5.531,0.0,12.68,-4.986
111,2007,11,730,38.73,-5.178,0.0,12.67,-5.469
111,2007,11,800,34.0,-5.31,0.0,12.67,-5.853
111,2007,11,830,30.53,-4.565,0.0,12.67,-6.132
111,2007,11,900,24.8,-4.855,0.0,12.7,-6.303
111,2007,11,930,23.32,-5.086,0.0,12.75,-6.389
111,2007,11,1000,15.69,-2.585,0.0,13.82,-6.196
111,2007,11,1030,22.54,-2.626,0.0,13.83,-4.809
111,2007,11,1100,24.69,-1.937,0.0,13.83,-3.042
111,2007,11,1130,18.98,-0.207,0.0,13.8,-1.936
111,2007,11,1200,24.92,-0.451,0.0,13.84,-0.872
111,2007,11,1230,24.7,0.384,0.0,13.8,-0.248
111,2007,11,1300,18.91,1.932,0.0,13.82,0.359
111,2007,11,1330,21.11,1.966,0.0,13.85,1.067
111,2007,11,1400,18.62,2.554,0.0,13.8,1.67
111,2007,11,1430,23.39,1.77,0.0,13.85,2.404
111,2007,11,1500,18.4,1.962,0.0,13.92,2.886
111,2007,11,1530,22.26,0.258,0.0,13.7,2.57
111,2007,11,1600,22.74,0.14,0.0,13.45,1.711
111,2007,11,1630,28.31,-0.344,0.0,13.23,0.998
111,2007,11,1700,25.32,0.783,0.0,13.05,0.399
111,2007,11,1730,30.9,-0.276,0.0,12.97,-0.207
111,2007,11,1800,35.63,-0.776,0.0,12.95,-0.71
111,2007,11,1830,37.84,-0.673,0.0,12.93,-0.92
111,2007,11,1900,36.66,-1.271,0.0,12.9,-1.148
111,2007,11,1930,36.26,-1.138,0.0,12.89,-1.352
111,2007,11,2000,34.5,-0.664,0.0,12.88,-1.748
111,2007,11,2030,39.26,-1.724,0.0,12.86,-2.147
111,2007,11,2100,36.63,0.608,0.0,12.85,-2.105
111,2007,11,2130,39.95,0.477,0.0,12.84,-1.832
111,2007,11,2200,41.62,0.235,0.0,12.82,-1.643
111,2007,11,2230,42.42,0.968,0.0,12.81,-1.454
111,2007,11,2300,48.49,2.025,0.0,12.8,-1.165
111,2007,11,2330,60.31,1.055,0.0,12.8,-0.541
111,2007,12,0,75.0,-0.911,0.0,12.79,-0.228
111,2007,12,30,79.2,-1.611,0.0,12.78,-0.437
111,2007,12,100,72.2,-1.058,0.0,12.76,-0.773
111,2007,12,130,72.0,-1.17,0.0,12.76,-0.941
111,2007,12,200,82.8,-2.225,0.0,12.75,-1.065
111,2007,12,230,82.5,-2.572,0.0,12.74,-1.291
111,2007,12,300,83.4,-3.037,0.0,12.72,-1.581
111,2007,12,330,80.9,-3.241,0.0,12.71,-1.895
111,2007,12,400,71.7,-2.805,0.0,12.7,-2.168
111,2007,12,430,74.4,-3.345,0.0,12.69,-2.336
111,2007,12,500,72.1,-3.426,0.0,12.69,-2.567
111,2007,12,530,73.5,-3.343,0.0,12.68,-2.756
111,2007,12,600,67.19,-3.172,0.0,12.67,-2.862
111,2007,12,630,64.94,-3.243,0.0,12.68,-2.904
111,2007,12,700,59.83,-3.245,0.0,12.67,-2.967
111,2007,12,730,53.31,-3.269,0.0,12.66,-3.071
111,2007,12,800,50.59,-2.581,0.0,12.66,-3.152
111,2007,12,830,49.46,-2.422,0.0,12.71,-3.044
111,2007,12,900,43.04,-2.065,0.0,12.89,-2.819
111,2007,12,930,36.77,-1.404,0.0,13.4,-2.483
111,2007,12,1000,32.66,-0.868,0.0,13.81,-2.0
111,2007,12,1030,30.62,-0.341,0.0,13.86,-1.349
111,2007,12,1100,34.42,-0.66,0.0,13.83,-0.414
111,2007,12,1130,28.09,0.654,0.6,13.89,0.925
111,2007,12,1200,29.2,1.018,0.2,13.86,2.027
111,2007,12,1230,34.64,1.304,0.0,13.8,2.909
111,2007,12,1300,38.22,1.237,0.0,13.8,3.341
111,2007,12,1330,43.84,0.778,0.0,13.8,3.36
111,2007,12,1400,49.19,0.61,0.0,13.79,3.444
111,2007,12,1430,54.59,0.96,0.0,13.6,3.381
111,2007,12,1500,58.96,1.656,0.0,13.46,3.108
111,2007,12,1530,61.72,1.164,0.0,13.38,2.735
111,2007,12,1600,56.13,1.91,0.0,13.23,2.487
111,2007,12,1630,54.3,2.386,0.0,13.1,2.425
111,2007,12,1700,52.88,2.528,0.0,13.0,2.341
111,2007,12,1730,58.23,1.634,0.0,12.96,2.131
111,2007,12,1800,59.67,0.898,0.0,12.94,1.648
111,2007,12,1830,56.15,0.931,0.0,12.92,1.186
111,2007,12,1900,54.13,1.533,0.0,12.9,0.914
111,2007,12,1930,55.67,0.2,0.0,12.9,0.586
111,2007,12,2000,55.11,-0.251,0.0,12.87,0.044
111,2007,12,2030,55.21,-0.506,0.0,12.87,-0.458
111,2007,12,2100,55.28,-1.229,0.0,12.86,-0.836
111,2007,12,2130,49.71,-0.378,0.0,12.85,-1.168
111,2007,12,2200,46.83,-0.706,0.0,12.83,-1.33
111,2007,12,2230,35.88,0.889,0.0,12.83,-1.392
111,2007,12,2300,39.7,-1.202,0.0,12.82,-1.58
111,2007,12,2330,41.16,-1.898,0.0,12.8,-1.79
111,2007,13,0,33.5,-0.274,0.0,12.8,-1.979
111,2007,13,30,33.65,-0.249,0.0,12.78,-2.063
111,2007,13,100,28.3,0.776,0.0,12.78,-1.895
111,2007,13,130,29.29,-0.518,0.0,12.76,-1.643
111,2007,13,200,24.57,-0.507,0.0,12.76,-1.664
111,2007,13,230,25.77,-1.032,0.0,12.75,-1.727
111,2007,13,300,23.05,-0.245,0.0,12.73,-1.811
111,2007,13,330,25.0,-0.575,0.0,12.74,-1.853
111,2007,13,400,21.08,-0.152,0.0,12.71,-1.916
111,2007,13,430,23.59,-0.899,0.0,12.7,-2.084
111,2007,13,500,22.13,-0.732,0.0,12.69,-2.084
111,2007,13,530,26.89,-1.505,0.0,12.69,-2.105
111,2007,13,600,25.23,-1.088,0.0,12.68,-2.252
111,2007,13,630,30.03,-1.978,0.0,12.67,-2.273
111,2007,13,700,29.14,-1.515,0.0,12.67,-2.273
111,2007,13,730,24.44,0.095,0.0,12.66,-2.252
111,2007,13,800,26.67,-0.609,0.0,12.66,-2.105
111,2007,13,830,30.03,-1.419,0.0,12.67,-2.0
111,2007,13,900,29.64,-0.942,0.0,12.69,-2.0
111,2007,13,930,30.7,-1.207,0.0,12.73,-1.937
111,2007,13,1000,26.17,0.258,0.0,13.86,-1.769
111,2007,13,1030,27.55,1.088,0.0,13.8,-0.559
111,2007,13,1100,28.57,1.683,0.0,13.8,0.716
111,2007,13,1130,28.75,2.464,0.0,13.87,1.734
111,2007,13,1200,29.33,2.654,0.0,13.83,2.425
111,2007,13,1230,28.9,3.339,0.0,13.83,3.012
111,2007,13,1300,28.45,3.49,0.0,13.81,3.508
111,2007,13,1330,27.14,4.265,0.0,13.83,3.844
111,2007,13,1400,24.91,4.984,0.0,13.79,4.33
111,2007,13,1430,23.86,5.092,0.0,13.82,4.71
111,2007,13,1500,27.65,4.541,0.0,13.79,5.001
111,2007,13,1530,26.99,4.003,0.0,13.22,4.916
111,2007,13,1600,26.29,3.12,0.0,13.13,4.244
111,2007,13,1630,28.13,2.526,0.0,13.06,3.444
111,2007,13,1700,27.58,2.209,0.0,12.99,2.838
111,2007,13,1730,27.49,2.38,0.0,12.97,2.298
111,2007,13,1800,27.33,1.956,0.0,12.94,1.879
111,2007,13,1830,31.53,0.612,0.0,12.92,1.459
111,2007,13,1900,29.08,0.974,0.0,12.9,1.019
111,2007,13,1930,27.7,1.389,0.0,12.89,0.79
111,2007,13,2000,22.21,3.063,0.0,12.89,0.773
111,2007,13,2030,22.54,3.056,0.0,12.87,1.02
111,2007,13,2100,18.39,4.523,0.0,12.86,1.291
111,2007,13,2130,26.6,1.13,0.0,12.85,1.396
111,2007,13,2200,18.46,3.985,0.0,12.84,0.935
111,2007,13,2230,21.95,3.183,0.0,12.82,0.875
111,2007,13,2300,20.22,3.697,0.0,12.82,0.874
111,2007,13,2330,22.02,3.201,0.0,12.82,1.04
111,2007,14,0,29.19,0.372,0.0,12.79,0.812
111,2007,14,30,27.07,1.473,0.0,12.78,0.316
111,2007,14,100,29.03,0.257,0.0,12.78,0.086
111,2007,14,130,34.01,-1.363,0.0,12.76,-0.291
111,2007,14,200,26.87,0.649,0.0,12.74,-0.794
111,2007,14,230,25.99,1.291,0.0,12.74,-0.878
111,2007,14,300,26.57,1.515,0.0,12.73,-0.689
111,2007,14,330,33.44,-1.135,0.0,12.72,-0.668
111,2007,14,400,27.93,0.771,0.0,12.71,-0.941
111,2007,14,430,26.86,1.437,0.0,12.69,-0.961
111,2007,14,500,31.17,0.069,0.0,12.69,-0.96
111,2007,14,530,32.35,-0.546,0.0,12.68,-1.167
111,2007,14,600,28.73,0.26,0.0,12.67,-1.518
111,2007,14,630,26.07,0.865,0.0,12.67,-1.706
111,2007,14,700,35.06,-2.4,0.0,12.65,-1.706
111,2007,14,730,27.42,0.023,0.0,12.66,-2.021
111,2007,14,800,30.75,-1.2,0.0,12.66,-2.126
111,2007,14,830,34.59,-2.687,0.0,12.66,-2.567
111,2007,14,900,33.38,-2.758,0.0,12.7,-2.904
111,2007,14,930,32.65,-2.835,0.0,12.77,-3.029
111,2007,14,1000,33.28,-3.423,0.0,13.82,-3.154
111,2007,14,1030,33.16,-2.073,0.0,13.81,-2.377
111,2007,14,1100,30.93,-1.175,0.0,13.83,-1.286
111,2007,14,1130,32.53,-1.047,0.0,13.92,-0.457
111,2007,14,1200,28.76,0.03,0.0,13.83,0.087
111,2007,14,1230,32.15,-0.05,0.0,13.82,0.694
111,2007,14,1300,33.4,0.094,0.0,13.79,1.148
111,2007,14,1330,37.12,-0.362,0.0,13.82,1.921
111,2007,14,1400,41.74,-0.805,0.0,13.82,2.698
111,2007,14,1430,35.9,-0.132,0.0,13.8,3.094
111,2007,14,1500,37.98,-0.692,0.0,13.84,3.151
111,2007,14,1530,37.03,-2.143,0.0,13.46,2.442
111,2007,14,1600,35.66,-3.096,0.0,13.34,0.748
111,2007,14,1630,31.86,-3.384,0.0,13.21,-0.774
111,2007,14,1700,23.74,-3.248,0.0,13.07,-1.835
111,2007,14,1730,22.3,-3.867,0.0,12.97,-2.525
111,2007,14,1800,22.56,-4.354,0.0,12.93,-3.28
111,2007,14,1830,20.61,-3.862,0.0,12.9,-3.78
111,2007,14,1900,24.03,-5.206,0.0,12.87,-4.266
111,2007,14,1930,24.53,-5.062,0.0,12.87,-4.69
111,2007,14,2000,23.34,-4.553,0.0,12.86,-4.902
111,2007,14,2030,26.44,-4.978,0.0,12.83,-5.069
111,2007,14,2100,15.5,-2.096,0.0,12.83,-4.962
111,2007,14,2130,13.5,-0.899,0.0,12.81,-4.498
111,2007,14,2200,16.18,-1.57,0.0,12.79,-4.054
111,2007,14,2230,25.38,-3.057,0.0,12.8,-3.8
111,2007,14,2300,26.19,-2.824,0.0,12.79,-3.758
111,2007,14,2330,25.11,-2.37,0.0,12.77,-3.737
111,2007,15,0,28.69,-3.952,0.0,12.77,-3.8
111,2007,15,30,29.04,-4.137,0.0,12.75,-4.075
111,2007,15,100,29.22,-3.856,0.0,12.73,-4.287
111,2007,15,130,28.57,-3.14,0.0,12.73,-4.266
111,2007,15,200,30.21,-3.852,0.0,12.72,-4.139
111,2007,15,230,28.1,-3.457,0.0,12.7,-4.181
111,2007,15,300,28.91,-3.95,0.0,12.69,-4.287
111,2007,15,330,25.79,-3.537,0.0,12.68,-4.435
111,2007,15,400,26.46,-4.383,0.0,12.66,-4.584
111,2007,15,430,23.51,-3.927,0.0,12.66,-4.816
111,2007,15,500,24.58,-4.177,0.0,12.65,-4.985
111,2007,15,530,26.07,-4.508,0.0,12.64,-5.026
111,2007,15,600,26.78,-4.966,0.0,12.63,-5.068
111,2007,15,630,27.68,-5.549,0.0,12.62,-5.3
111,2007,15,700,27.8,-5.293,0.0,12.61,-5.532
111,2007,15,730,25.67,-4.862,0.0,12.61,-5.639
111,2007,15,800,26.7,-5.277,0.0,12.61,-5.617
111,2007,15,830,22.32,-4.364,0.0,12.63,-5.682
111,2007,15,900,22.54,-4.612,0.0,12.75,-5.639
111,2007,15,930,23.94,-4.482,0.0,13.1,-5.532
111,2007,15,1000,24.22,-4.251,0.0,13.94,-5.255
111,2007,15,1030,25.31,-3.718,0.0,13.83,-4.39
111,2007,15,1100,25.71,-3.192,0.0,13.79,-3.462
111,2007,15,1130,21.62,-2.046,0.0,13.79,-2.879
111,2007,15,1200,22.43,-1.878,0.0,13.84,-2.378
111,2007,15,1230,24.46,-1.661,0.0,13.91,-1.79
111,2007,15,1300,23.27,-1.496,0.0,13.85,-1.475
111,2007,15,1330,23.35,-1.053,0.0,13.81,-1.246
111,2007,15,1400,23.07,-1.071,0.0,13.79,-0.853
111,2007,15,1430,29.9,-1.974,0.0,13.79,-0.542
111,2007,15,1500,30.63,-2.159,0.0,13.78,-0.584
111,2007,15,1530,28.7,-2.091,0.0,13.79,-0.836
111,2007,15,1600,31.91,-1.76,0.0,13.59,-1.126
111,2007,15,1630,30.19,-1.664,0.0,13.29,-1.331
111,2007,15,1700,31.89,-1.38,0.0,13.02,-1.644
111,2007,15,1730,31.51,-1.203,0.0,12.97,-1.853
111,2007,15,1800,29.22,-1.045,0.0,12.93,-1.937
111,2007,15,1830,28.96,-1.225,0.0,12.9,-2.021
111,2007,15,1900,31.52,-1.846,0.0,12.89,-2.294
111,2007,15,1930,32.9,-2.035,0.0,12.88,-2.651
111,2007,15,2000,31.28,-1.138,0.0,12.86,-2.799
111,2007,15,2030,34.1,-0.752,0.0,12.84,-2.756
111,2007,15,2100,36.26,-1.06,0.0,12.84,-2.567
111,2007,15,2130,38.38,-1.056,0.0,12.82,-2.483
111,2007,15,2200,34.07,-0.456,0.0,12.8,-2.441
111,2007,15,2230,36.81,-0.973,0.0,12.8,-2.441
111,2007,15,2300,32.83,-0.655,0.0,12.78,-2.546
111,2007,15,2330,42.48,-3.393,0.0,12.77,-2.651
111,2007,16,0,36.06,-1.504,0.0,12.75,-2.988
111,2007,16,30,39.07,-1.643,0.0,12.73,-3.068
111,2007,16,100,36.41,-0.813,0.0,12.72,-2.986
111,2007,16,130,34.72,-0.662,0.0,12.71,-2.903
111,2007,16,200,35.72,-0.876,0.0,12.69,-2.693
111,2007,16,230,36.56,-1.72,0.0,12.69,-2.483
111,2007,16,300,29.74,-0.109,0.0,12.68,-2.399
111,2007,16,330,28.51,-0.333,0.0,12.66,-2.336
111,2007,16,400,33.44,-2.019,0.0,12.65,-2.462
111,2007,16,430,29.28,-0.897,0.0,12.64,-2.63
111,2007,16,500,21.04,1.728,0.0,12.64,-2.63
111,2007,16,530,22.61,1.737,0.0,12.64,-2.357
111,2007,16,600,25.65,0.086,0.0,12.64,-2.105
111,2007,16,630,27.49,-0.152,0.0,12.64,-2.084
111,2007,16,700,30.37,-1.072,0.0,12.64,-2.042
111,2007,16,730,30.2,-0.662,0.0,12.64,-2.105
111,2007,16,800,28.36,-0.511,0.0,12.63,-2.084
111,2007,16,830,28.3,-0.443,0.0,12.66,-2.189
111,2007,16,900,30.43,-1.125,0.0,12.84,-2.231
111,2007,16,930,29.93,-0.894,0.0,13.3,-2.105
111,2007,16,1000,30.33,-0.831,0.0,13.86,-1.832
111,2007,16,1030,28.63,-0.046,0.0,13.79,-1.245
111,2007,16,1100,28.42,0.692,0.0,13.93,-0.058
111,2007,16,1130,28.65,0.71,0.0,13.82,1.175
111,2007,16,1200,31.44,0.549,0.0,13.85,2.216
111,2007,16,1230,28.86,1.871,0.0,13.84,2.888
111,2007,16,1300,24.45,1.75,0.0,13.79,3.405
111,2007,16,1330,29.76,0.883,0.0,13.79,3.507
111,2007,16,1400,33.58,0.084,0.0,13.78,3.486
111,2007,16,1430,35.6,-1.289,0.0,13.81,3.044
111,2007,16,1500,49.91,-3.2,0.0,13.84,2.569
111,2007,16,1530,48.72,-3.23,0.0,13.83,1.564
111,2007,16,1600,51.01,-3.808,0.0,13.6,0.48
111,2007,16,1630,52.55,-3.94,0.0,13.2,-0.522
111,2007,16,1700,56.22,-4.66,0.0,13.02,-1.459
111,2007,16,1730,55.84,-4.601,0.0,12.97,-2.294
111,2007,16,1800,56.42,-4.724,0.0,12.93,-3.029
111,2007,16,1830,58.71,-5.062,0.0,12.91,-3.571
111,2007,16,1900,57.15,-5.083,0.0,12.9,-4.012
111,2007,16,1930,58.9,-5.33,0.0,12.86,-4.456
111,2007,16,2000,57.61,-4.801,0.0,12.86,-4.711
111,2007,16,2030,58.88,-4.754,0.0,12.85,-4.774
111,2007,16,2100,59.45,-4.882,0.0,12.84,-4.732
111,2007,16,2130,60.2,-5.007,0.0,12.82,-4.817
111,2007,16,2200,63.51,-5.806,0.0,12.81,-4.964
111,2007,16,2230,67.55,-7.03,0.0,12.79,-5.343
111,2007,16,2300,68.37,-8.1,0.0,12.79,-6.046
111,2007,16,2330,62.88,-7.56,0.0,12.77,-6.756
111,2007,17,0,58.27,-6.939,0.0,12.76,-7.18
111,2007,17,30,60.12,-6.895,0.0,12.76,-7.36
111,2007,17,100,54.5,-4.443,0.0,12.75,-7.33
111,2007,17,130,59.93,-6.579,0.0,12.73,-7.12
111,2007,17,200,63.13,-7.15,0.0,12.72,-7.16
111,2007,17,230,69.44,-9.1,0.0,12.7,-7.62
111,2007,17,300,66.1,-8.71,0.0,12.69,-8.25
111,2007,17,330,67.38,-9.42,0.0,12.69,-8.72
111,2007,17,400,65.01,-8.64,0.0,12.67,-9.07
111,2007,17,430,67.41,-8.72,0.0,12.65,-9.11
111,2007,17,500,71.7,-8.65,0.0,12.64,-9.18
111,2007,17,530,70.2,-9.6,0.0,12.62,-9.38
111,2007,17,600,66.54,-8.7,0.0,12.62,-9.51
111,2007,17,630,66.27,-8.62,0.0,12.6,-9.47
111,2007,17,700,63.04,-8.18,0.0,12.59,-9.24
111,2007,17,730,64.12,-8.22,0.0,12.58,-9.02
111,2007,17,800,64.03,-7.97,0.0,12.58,-8.84
111,2007,17,830,59.0,-7.05,0.0,12.64,-8.6
111,2007,17,900,55.44,-5.959,0.0,12.96,-8.03
111,2007,17,930,57.91,-5.307,0.0,13.86,-7.25
111,2007,17,1000,57.52,-4.396,0.0,13.79,-6.151
111,2007,17,1030,63.64,-6.096,0.0,13.86,-5.468
111,2007,17,1100,57.7,-4.251,0.0,13.85,-4.789
111,2007,17,1130,56.77,-3.705,0.0,13.84,-3.441
111,2007,17,1200,55.24,-2.978,0.0,13.83,-2.292
111,2007,17,1230,50.49,-2.932,0.0,13.82,-1.118
111,2007,17,1300,52.06,-3.129,0.0,13.81,-0.143
111,2007,17,1330,50.25,-3.334,0.0,13.85,0.191
111,2007,17,1400,51.49,-2.307,0.0,13.81,0.569
111,2007,17,1430,50.18,-2.122,0.0,13.93,0.879
111,2007,17,1500,51.45,-2.148,0.0,13.84,0.857
111,2007,17,1530,55.05,-4.122,0.0,13.31,0.421
111,2007,17,1600,58.5,-5.665,0.0,13.19,-0.962
111,2007,17,1630,58.31,-5.397,0.0,13.1,-2.674
111,2007,17,1700,55.35,-5.555,0.0,13.01,-3.824
111,2007,17,1730,49.97,-5.447,0.0,12.95,-4.584
111,2007,17,1800,50.37,-6.665,0.0,12.91,-5.155
111,2007,17,1830,46.82,-5.795,0.0,12.88,-5.704
111,2007,17,1900,46.04,-6.825,0.0,12.86,-6.153
111,2007,17,1930,47.57,-7.52,0.0,12.84,-6.691
111,2007,17,2000,47.67,-7.65,0.0,12.81,-7.19
111,2007,17,2030,49.99,-7.09,0.0,12.81,-7.49
111,2007,17,2100,40.07,-7.17,0.0,12.79,-7.7
111,2007,17,2130,43.15,-7.89,0.0,12.77,-7.86
111,2007,17,2200,41.2,-6.856,0.0,12.75,-8.12
111,2007,17,2230,36.07,-5.531,0.0,12.74,-7.7
111,2007,17,2300,36.99,-5.116,0.0,12.72,-7.27
111,2007,17,2330,31.72,-2.835,0.0,12.71,-6.797
111,2007,18,0,37.45,-4.602,0.0,12.7,-6.497
111,2007,18,30,35.57,-4.167,0.0,12.69,-6.411
111,2007,18,100,38.93,-4.814,0.0,12.68,-6.196
111,2007,18,130,31.12,-2.374,0.0,12.66,-5.981
111,2007,18,200,34.52,-1.729,0.0,12.66,-5.66
111,2007,18,230,44.87,-3.641,0.0,12.64,-5.297
111,2007,18,300,52.88,-4.369,0.0,12.63,-5.172
111,2007,18,330,52.38,-2.926,0.0,12.62,-5.046
111,2007,18,400,56.58,-3.443,0.0,12.61,-4.877
111,2007,18,430,56.38,-2.529,0.0,12.61,-4.688
111,2007,18,500,58.34,-2.191,0.0,12.62,-4.329
111,2007,18,530,54.74,-1.17,0.0,12.61,-3.906
111,2007,18,600,50.59,-0.205,0.0,12.6,-3.378
111,2007,18,630,50.63,-0.243,0.0,12.61,-2.816
111,2007,18,700,50.14,0.305,0.0,12.62,-2.378
111,2007,18,730,50.3,0.811,0.0,12.62,-1.958
111,2007,18,800,47.71,1.26,0.0,12.63,-1.475
111,2007,18,830,51.21,0.833,0.0,12.64,-1.12
111,2007,18,900,55.22,0.506,0.0,12.73,-0.895
111,2007,18,930,58.95,0.235,0.0,12.84,-0.689
111,2007,18,1000,60.04,0.432,0.0,13.08,-0.396
111,2007,18,1030,58.46,0.823,0.0,13.76,0.107
111,2007,18,1100,54.25,1.414,0.0,13.87,0.923
111,2007,18,1130,55.26,1.486,0.0,13.87,1.88
111,2007,18,1200,58.09,1.265,0.0,13.83,2.677
111,2007,18,1230,54.71,1.587,0.0,13.78,3.177
111,2007,18,1300,57.71,1.293,0.0,13.89,3.613
111,2007,18,1330,65.91,0.384,0.0,13.79,3.992
111,2007,18,1400,77.0,-0.601,0.0,13.7,3.697
111,2007,18,1430,80.5,-1.145,0.1,13.65,3.296
111,2007,18,1500,74.1,-0.633,0.0,13.58,2.755
111,2007,18,1530,66.85,-0.23,0.1,13.62,2.298
111,2007,18,1600,67.68,-0.593,0.0,13.35,2.047
111,2007,18,1630,79.5,-1.694,0.0,13.19,1.648
111,2007,18,1700,78.1,-1.736,0.0,13.02,0.998
111,2007,18,1730,82.0,-1.78,0.0,12.97,0.356
111,2007,18,1800,87.3,-2.127,0.0,12.94,-0.144
111,2007,18,1830,80.9,-1.391,0.0,12.92,-0.5
111,2007,18,1900,69.04,0.194,0.0,12.91,-0.605
111,2007,18,1930,61.96,1.145,0.0,12.89,-0.333
111,2007,18,2000,67.36,0.62,0.0,12.88,0.024
111,2007,18,2030,72.9,0.094,0.0,12.88,0.212
111,2007,18,2100,79.8,-0.723,0.0,12.87,0.17
111,2007,18,2130,73.9,-0.02,0.0,12.85,-0.018
111,2007,18,2200,71.2,0.407,0.0,12.84,-0.06
111,2007,18,2230,73.3,0.481,0.0,12.83,0.024
111,2007,18,2300,73.0,0.74,0.0,12.83,0.107
111,2007,18,2330,77.5,0.194,0.0,12.82,0.17
111,2007,19,0,81.4,-0.299,0.0,12.81,0.149
111,2007,19,30,84.7,-0.561,0.0,12.79,0.045
111,2007,19,100,83.7,-0.408,0.0,12.78,-0.081
111,2007,19,130,86.9,-0.64,0.0,12.78,-0.165
111,2007,19,200,87.2,-0.577,0.0,12.77,-0.249
111,2007,19,230,85.1,-0.397,0.0,12.76,-0.291
111,2007,19,300,83.6,-0.175,0.0,12.74,-0.291
111,2007,19,330,87.6,-0.547,0.0,12.73,-0.27
111,2007,19,400,83.6,-0.026,0.0,12.72,-0.249
111,2007,19,430,75.2,0.941,0.0,12.7,-0.165
111,2007,19,500,72.5,1.017,0.0,12.7,0.024
111,2007,19,530,73.6,0.712,0.0,12.7,0.17
111,2007,19,600,74.0,0.575,0.0,12.69,0.212
111,2007,19,630,68.93,0.785,0.0,12.69,0.212
111,2007,19,700,70.2,0.439,0.0,12.67,0.191
111,2007,19,730,69.75,0.306,0.0,12.67,0.149
111,2007,19,800,75.7,-0.179,0.0,12.65,0.065
111,2007,19,830,74.3,0.181,0.0,12.67,-0.018
111,2007,19,900,73.4,0.625,0.0,12.73,0.086
111,2007,19,930,77.1,0.485,0.0,12.91,0.296
111,2007,19,1000,82.0,0.105,0.0,13.43,0.548
111,2007,19,1030,79.8,0.494,0.1,13.8,0.962
111,2007,19,1100,74.1,1.176,0.3,13.83,1.796
111,2007,19,1130,71.4,1.388,1.4,13.78,2.425
111,2007,19,1200,74.1,1.071,1.3,13.82,2.971
111,2007,19,1230,70.8,1.406,1.5,13.83,3.74
111,2007,19,1300,68.13,1.661,1.5,13.79,4.414
111,2007,19,1330,68.82,1.419,1.1,13.79,4.625
111,2007,19,1400,59.9,2.353,0.9,13.84,4.647
111,2007,19,1430,57.68,2.105,0.1,13.72,4.562
111,2007,19,1500,61.77,1.645,0.0,13.81,4.14
111,2007,19,1530,59.41,1.513,0.0,13.61,3.465
111,2007,19,1600,58.53,1.386,0.0,13.56,2.711
111,2007,19,1630,55.25,1.656,0.0,13.41,2.193
111,2007,19,1700,55.01,1.573,0.0,13.2,1.9
111,2007,19,1730,51.93,1.872,0.0,13.02,1.627
